UJAHR,UMONAT,USTUNDE,IstRad,XGCSWGS84,YGCSWGS84,lon,lat,year,month,hour
2023,05,11,1,"13,728817132000074","51,019710581000027",13.728817132000074,51.01971058100003,2023,5,11
2023,05,14,1,"13,743164421000074","51,124867596000058",13.743164421000074,51.12486759600006,2023,5,14
2023,05,15,1,"13,763725858000043","51,087173303000043",13.763725858000043,51.08717330300004,2023,5,15
2023,05,15,1,"13,705342575000032","51,051043571000037",13.705342575000032,51.05104357100004,2023,5,15
2023,05,06,1,"13,739308152000035","51,073963229000071",13.739308152000035,51.07396322900007,2023,5,6
2023,05,07,1,"13,671123126000055","51,016742505000082",13.671123126000055,51.01674250500008,2023,5,7
2023,05,12,1,"13,734445396000069","51,040532370000051",13.73444539600007,51.04053237000005,2023,5,12
2023,05,23,1,"13,739859933000048","51,058578362000048",13.739859933000048,51.05857836200005,2023,5,23
2023,05,13,1,"13,701400232000026","51,091210132000072",13.701400232000026,51.09121013200007,2023,5,13
2023,05,07,1,"13,632656515000065","51,107811618000028",13.632656515000065,51.10781161800003,2023,5,7
2023,05,11,1,"13,679341505000025","51,062798977000057",13.679341505000025,51.06279897700006,2023,5,11
2023,05,17,1,"13,879944427000055","51,012810254000044",13.879944427000055,51.012810254000044,2023,5,17
2023,04,21,1,"13,898939368000072","51,157211867000058",13.898939368000072,51.15721186700006,2023,4,21
2023,04,22,1,"13,692431175000024","51,042849285000045",13.692431175000024,51.042849285000045,2023,4,22
2023,04,08,1,"13,772563154000068","51,107342858000038",13.772563154000068,51.10734285800004,2023,4,8
2023,05,16,1,"13,669854380000061","51,016208661000064",13.66985438000006,51.016208661000064,2023,5,16
2023,04,07,1,"13,704230311000060","51,043566708000071",13.70423031100006,51.04356670800007,2023,4,7
2023,04,14,1,"13,718428938000045","51,039184383000077",13.718428938000045,51.03918438300008,2023,4,14
2023,04,09,1,"13,707011608000073","51,041399634000072",13.707011608000073,51.04139963400007,2023,4,9
2023,04,16,1,"13,733325270000023","51,039169021000077",13.733325270000023,51.03916902100008,2023,4,16
2023,04,08,1,"13,739331857000025","51,044842759000062",13.739331857000025,51.04484275900006,2023,4,8
2023,04,15,1,"13,695800970000050","51,043259562000060",13.69580097000005,51.04325956200006,2023,4,15
2023,04,18,1,"13,702648368000041","51,090119866000066",13.702648368000041,51.090119866000066,2023,4,18
2023,04,15,1,"13,687968977000025","51,123801742000069",13.687968977000025,51.12380174200007,2023,4,15
2023,04,23,1,"13,731281556000056","51,034475394000026",13.731281556000056,51.034475394000026,2023,4,23
2023,04,21,1,"13,733321972000056","51,038842455000065",13.733321972000056,51.038842455000065,2023,4,21
2023,04,06,1,"13,739274240000043","51,071900295000034",13.739274240000043,51.071900295000034,2023,4,6
2023,04,18,1,"13,723177485000065","51,089884597000037",13.723177485000065,51.08988459700004,2023,4,18
2023,04,19,1,"13,776035714000045","51,110709462000045",13.776035714000045,51.110709462000045,2023,4,19
2023,04,19,1,"13,721359556000039","51,041762941000059",13.721359556000039,51.04176294100006,2023,4,19
2023,04,11,1,"13,647096467000040","51,084481178000033",13.64709646700004,51.08448117800003,2023,4,11
2023,05,17,1,"13,886166199000058","51,068406856000081",13.886166199000058,51.06840685600008,2023,5,17
2023,04,20,1,"13,655338288000053","51,068190371000071",13.655338288000053,51.06819037100007,2023,4,20
2023,04,17,1,"13,733377665000035","51,066333376000046",13.733377665000035,51.066333376000046,2023,4,17
2023,05,17,1,"13,734242843000061","51,065642179000065",13.734242843000061,51.065642179000065,2023,5,17
2023,04,07,1,"13,747383011000068","51,067523293000079",13.747383011000068,51.06752329300008,2023,4,7
2023,03,16,1,"13,714375892000021","51,079781861000072",13.714375892000021,51.07978186100007,2023,3,16
2023,03,15,1,"13,772284866000064","51,066696541000056",13.772284866000064,51.066696541000056,2023,3,15
2023,03,05,1,"13,777668588000040","51,012951526000052",13.77766858800004,51.01295152600005,2023,3,5
2023,05,16,1,"13,735745735000023","51,041883273000053",13.735745735000023,51.04188327300005,2023,5,16
2023,03,08,1,"13,765315652000027","51,003741028000036",13.765315652000027,51.003741028000036,2023,3,8
2023,03,08,1,"13,735194385000057","51,073385850000079",13.735194385000057,51.07338585000008,2023,3,8
2023,03,22,1,"13,681357705000039","51,061844200000053",13.681357705000039,51.06184420000005,2023,3,22
2023,03,03,1,"13,742332938000061","51,064641270000038",13.742332938000061,51.06464127000004,2023,3,3
2023,03,12,1,"13,849481859000036","51,061834435000037",13.849481859000036,51.06183443500004,2023,3,12
2023,03,07,1,"13,828778905000036","51,058545089000063",13.828778905000036,51.05854508900006,2023,3,7
2023,03,07,1,"13,822269125000048","51,056668461000072",13.822269125000048,51.05666846100007,2023,3,7
2023,03,17,1,"13,718976803000032","51,096628088000045",13.718976803000032,51.096628088000045,2023,3,17
2023,03,17,1,"13,647127299000033","51,084469656000067",13.647127299000033,51.08446965600007,2023,3,17
2023,03,09,1,"13,738960850000069","51,065911792000065",13.738960850000069,51.065911792000065,2023,3,9
2023,04,17,1,"13,768674127000054","51,098884021000060",13.768674127000054,51.09888402100006,2023,4,17
2023,03,07,1,"13,707011229000045","51,041399793000039",13.707011229000045,51.04139979300004,2023,3,7
2023,03,06,1,"13,600032878000036","51,119469674000072",13.600032878000036,51.11946967400007,2023,3,6
2023,03,14,1,"13,727525651000064","51,084917472000029",13.727525651000064,51.08491747200003,2023,3,14
2023,03,19,1,"13,731427185000030","51,034798499000033",13.73142718500003,51.03479849900003,2023,3,19
2023,03,10,1,"13,825582399000041","51,176267545000030",13.82558239900004,51.17626754500003,2023,3,10
2023,03,08,1,"13,633031307000067","51,124513884000066",13.633031307000067,51.124513884000066,2023,3,8
2023,04,19,1,"13,741837919000034","51,028899853000041",13.741837919000034,51.02889985300004,2023,4,19
2023,04,10,1,"13,818336129000045","51,064511440000047",13.818336129000045,51.06451144000005,2023,4,10
2023,02,10,1,"13,733894982000038","51,065922041000078",13.733894982000038,51.06592204100008,2023,2,10
2023,04,08,1,"13,700017176000074","51,059417028000041",13.700017176000074,51.05941702800004,2023,4,8
2023,02,06,1,"13,738590158000022","51,084070366000049",13.738590158000022,51.08407036600005,2023,2,6
2023,02,20,1,"13,858901967000065","51,060846419000029",13.858901967000065,51.06084641900003,2023,2,20
2023,02,10,1,"13,690343686000062","51,061875859000054",13.690343686000062,51.061875859000054,2023,2,10
2023,02,13,1,"13,730816950000076","51,033623187000046",13.730816950000076,51.033623187000046,2023,2,13
2023,02,18,1,"13,653640452000047","51,002747112000065",13.653640452000047,51.002747112000065,2023,2,18
2023,02,17,1,"13,719415257000037","51,040248642000051",13.719415257000037,51.04024864200005,2023,2,17
2023,02,14,1,"13,717999274000022","51,038786358000038",13.717999274000022,51.03878635800004,2023,2,14
2023,02,16,1,"13,723175566000066","51,089887258000033",13.723175566000066,51.08988725800003,2023,2,16
2023,04,16,1,"13,613770725000052","51,022047526000051",13.613770725000052,51.02204752600005,2023,4,16
2023,03,13,1,"13,727508043000057","51,044798208000032",13.727508043000057,51.04479820800003,2023,3,13
2023,02,16,1,"13,731192591000024","51,034298979000027",13.731192591000024,51.03429897900003,2023,2,16
2023,02,16,1,"13,759753699000044","51,081158509000034",13.759753699000044,51.08115850900003,2023,2,16
2023,02,07,1,"13,701580833000037","51,030581430000041",13.701580833000037,51.03058143000004,2023,2,7
2023,02,07,1,"13,761320930000068","51,083407454000053",13.761320930000068,51.08340745400005,2023,2,7
2023,04,17,1,"13,694783573000052","51,095950217000052",13.694783573000052,51.09595021700005,2023,4,17
2023,02,07,1,"13,768257271000039","51,015701439000054",13.768257271000039,51.015701439000054,2023,2,7
2023,02,17,1,"13,739162319000059","51,058875624000052",13.739162319000059,51.05887562400005,2023,2,17
2023,04,09,1,"13,739309197000068","51,073919842000066",13.739309197000068,51.073919842000066,2023,4,9
2023,01,03,1,"13,721818913000050","51,053658181000060",13.72181891300005,51.05365818100006,2023,1,3
2023,01,15,1,"13,619057673000043","51,112799962000054",13.619057673000043,51.112799962000054,2023,1,15
2023,01,06,1,"13,774512751000032","51,111768648000066",13.774512751000032,51.111768648000066,2023,1,6
2023,01,16,1,"13,721669471000041","51,034304666000025",13.721669471000041,51.034304666000025,2023,1,16
2023,01,08,1,"13,707010594000053","51,041400059000068",13.707010594000053,51.04140005900007,2023,1,8
2023,04,14,1,"13,766983958000026","51,020624992000080",13.766983958000026,51.02062499200008,2023,4,14
2023,01,17,1,"13,695419567000044","51,095478294000031",13.695419567000044,51.09547829400003,2023,1,17
2023,01,18,1,"13,689677820000043","51,069432834000054",13.689677820000043,51.069432834000054,2023,1,18
2023,01,15,1,"13,719271448000029","51,076438030000077",13.719271448000029,51.07643803000008,2023,1,15
2023,01,12,1,"13,827249303000031","51,058274399000027",13.82724930300003,51.05827439900003,2023,1,12
2023,01,15,1,"13,824721358000033","51,062671404000071",13.824721358000033,51.06267140400007,2023,1,15
2023,01,13,1,"13,734611576000077","51,040479000000062",13.734611576000077,51.04047900000006,2023,1,13
2023,02,14,1,"13,724995988000046","51,087657123000042",13.724995988000046,51.08765712300004,2023,2,14
2023,01,07,1,"13,728976759000034","51,059314271000062",13.728976759000034,51.05931427100006,2023,1,7
2023,01,14,1,"13,730334171000038","51,069370396000068",13.730334171000038,51.06937039600007,2023,1,14
2023,01,17,1,"13,741799516000071","51,028902735000031",13.741799516000071,51.02890273500003,2023,1,17
2023,01,17,1,"13,727795212000046","51,060179757000071",13.727795212000046,51.06017975700007,2023,1,17
2023,01,15,1,"13,706836436000060","51,019928406000076",13.70683643600006,51.019928406000076,2023,1,15
2023,01,18,1,"13,734925376000035","51,065101327000036",13.734925376000035,51.065101327000036,2023,1,18
2023,01,17,1,"13,738161774000048","51,043953129000045",13.738161774000048,51.043953129000045,2023,1,17
2023,01,14,1,"13,794321971000045","51,073830518000079",13.794321971000045,51.07383051800008,2023,1,14
2023,01,15,1,"13,641080530000067","51,106592258000035",13.641080530000067,51.106592258000035,2023,1,15
2023,01,11,1,"13,743458028000077","51,047592665000082",13.743458028000077,51.04759266500008,2023,1,11
2023,03,21,1,"13,773259301000053","51,108390318000033",13.773259301000053,51.10839031800003,2023,3,21
2023,04,11,1,"13,610899496000059","51,114845224000078",13.610899496000059,51.11484522400008,2023,4,11
2023,01,08,1,"13,733223828000064","51,038628332000030",13.733223828000064,51.03862833200003,2023,1,8
2023,03,12,1,"13,709969206000039","51,058089427000027",13.70996920600004,51.05808942700003,2023,3,12
2023,01,12,1,"13,741919980000034","51,046190734000049",13.741919980000034,51.04619073400005,2023,1,12
2023,05,09,1,"13,714659760000075","51,079412096000055",13.714659760000075,51.079412096000055,2023,5,9
2023,04,18,1,"13,698122333000072","51,031435724000062",13.698122333000072,51.03143572400006,2023,4,18
2023,03,22,1,"13,724943872000040","51,043948301000057",13.72494387200004,51.04394830100006,2023,3,22
2023,01,03,1,"13,755972068000062","51,077020408000067",13.755972068000062,51.07702040800007,2023,1,3
2023,02,13,1,"13,728980552000053","51,083522860000073",13.728980552000053,51.08352286000007,2023,2,13
2023,08,10,1,"13,651581176000036","51,142211425000028",13.651581176000036,51.14221142500003,2023,8,10
2023,08,06,1,"13,821052660000078","51,048592172000042",13.821052660000078,51.04859217200004,2023,8,6
2023,08,07,1,"13,682279384000026","51,061830751000059",13.682279384000026,51.06183075100006,2023,8,7
2023,08,09,1,"13,746806284000058","51,063794388000076",13.746806284000058,51.063794388000076,2023,8,9
2023,08,11,1,"13,699896423000041","51,092278901000043",13.699896423000041,51.09227890100004,2023,8,11
2023,08,03,1,"13,751377835000028","51,072135038000056",13.751377835000028,51.072135038000056,2023,8,3
2023,07,11,1,"13,727321883000059","51,192502126000079",13.727321883000059,51.19250212600008,2023,7,11
2023,07,10,1,"13,733325270000023","51,039169021000077",13.733325270000023,51.03916902100008,2023,7,10
2023,07,13,1,"13,786904857000025","51,066940555000031",13.786904857000025,51.06694055500003,2023,7,13
2023,07,10,1,"13,747728405000032","51,068046990000028",13.747728405000032,51.06804699000003,2023,7,10
2023,07,16,1,"13,737522279000075","51,087199758000054",13.737522279000075,51.087199758000054,2023,7,16
2023,07,19,1,"13,682708765000029","51,003205295000043",13.68270876500003,51.00320529500004,2023,7,19
2023,07,09,1,"13,755751066000073","51,026421461000041",13.755751066000073,51.02642146100004,2023,7,9
2023,07,15,1,"13,725108485000021","51,043691070000079",13.725108485000021,51.04369107000008,2023,7,15
2023,07,12,1,"13,772299535000059","51,066699116000052",13.772299535000059,51.06669911600005,2023,7,12
2023,07,19,1,"13,768906159000039","51,099053744000059",13.76890615900004,51.09905374400006,2023,7,19
2023,07,15,1,"13,738213365000036","51,084434553000051",13.738213365000036,51.08443455300005,2023,7,15
2023,07,14,1,"13,722206421000067","51,054090349000035",13.722206421000067,51.054090349000035,2023,7,14
2023,07,16,1,"13,769105896000042","51,099549620000062",13.769105896000042,51.09954962000006,2023,7,16
2023,07,15,1,"13,689557058000048","51,067996942000036",13.689557058000048,51.067996942000036,2023,7,15
2023,07,08,1,"13,726895083000045","51,059505268000066",13.726895083000045,51.059505268000066,2023,7,8
2023,07,13,1,"13,874786344000029","51,008003025000050",13.874786344000029,51.00800302500005,2023,7,13
2023,07,08,1,"13,731316824000032","51,034994347000065",13.731316824000032,51.034994347000065,2023,7,8
2023,07,16,1,"13,742030114000045","51,064674352000054",13.742030114000045,51.064674352000054,2023,7,16
2023,07,21,1,"13,698054196000044","51,043501745000071",13.698054196000044,51.04350174500007,2023,7,21
2023,07,11,1,"13,626362701000062","51,159407592000036",13.626362701000062,51.159407592000036,2023,7,11
2023,07,10,1,"13,727507409000054","51,044798686000036",13.727507409000054,51.044798686000036,2023,7,10
2023,07,13,1,"13,690500553000049","51,098335212000052",13.69050055300005,51.09833521200005,2023,7,13
2023,07,16,1,"13,724806312000055","51,056117982000046",13.724806312000055,51.056117982000046,2023,7,16
2023,07,20,1,"13,742030363000026","51,064674329000070",13.742030363000026,51.06467432900007,2023,7,20
2023,07,16,1,"13,637973431000034","51,087161745000060",13.637973431000034,51.08716174500006,2023,7,16
2023,07,09,1,"13,752513614000065","51,073381413000050",13.752513614000065,51.07338141300005,2023,7,9
2023,07,15,1,"13,720723441000075","51,049240096000062",13.720723441000075,51.04924009600006,2023,7,15
2023,07,08,1,"13,736083589000032","51,062590748000048",13.736083589000032,51.06259074800005,2023,7,8
2023,07,07,1,"13,704208130000040","51,043530321000048",13.70420813000004,51.04353032100005,2023,7,7
2023,07,12,1,"13,726414067000064","51,086066075000076",13.726414067000064,51.086066075000076,2023,7,12
2023,08,07,1,"13,700638928000046","51,032194350000054",13.700638928000046,51.032194350000054,2023,8,7
2023,07,10,1,"13,759335622000037","51,063605384000027",13.759335622000037,51.06360538400003,2023,7,10
2023,07,12,1,"13,834727816000054","51,191100745000028",13.834727816000054,51.19110074500003,2023,7,12
2023,07,15,1,"13,662742223000066","51,012855088000038",13.662742223000066,51.01285508800004,2023,7,15
2023,07,07,1,"13,689633231000073","51,068934648000038",13.689633231000073,51.06893464800004,2023,7,7
2023,07,06,1,"13,734361576000026","51,061611086000028",13.734361576000026,51.06161108600003,2023,7,6
2023,07,14,1,"13,837165996000067","51,062322290000054",13.837165996000067,51.062322290000054,2023,7,14
2023,07,08,1,"13,740014439000049","51,045181072000048",13.74001443900005,51.04518107200005,2023,7,8
2023,07,19,1,"13,679393189000052","51,165146602000050",13.679393189000052,51.16514660200005,2023,7,19
2023,07,17,1,"13,690168433000053","51,073468746000060",13.690168433000053,51.07346874600006,2023,7,17
2023,07,06,1,"13,730645449000065","51,117785353000045",13.730645449000065,51.117785353000045,2023,7,6
2023,07,17,1,"13,742030830000033","51,064674287000059",13.742030830000033,51.06467428700006,2023,7,17
2023,07,15,1,"13,808958112000028","51,151268194000068",13.808958112000028,51.15126819400007,2023,7,15
2023,07,23,1,"13,771486238000023","51,015861627000049",13.771486238000023,51.01586162700005,2023,7,23
2023,07,18,1,"13,772541057000069","51,107302098000048",13.772541057000069,51.10730209800005,2023,7,18
2023,07,07,1,"13,800551515000052","51,065916555000058",13.800551515000052,51.06591655500006,2023,7,7
2023,06,11,1,"13,638017040000022","51,161323564000043",13.638017040000022,51.16132356400004,2023,6,11
2023,06,16,1,"13,690452800000060","51,007807476000039",13.69045280000006,51.00780747600004,2023,6,16
2023,06,08,1,"13,740729641000030","51,064785986000061",13.74072964100003,51.06478598600006,2023,6,8
2023,06,13,1,"13,683430203000057","51,101578877000065",13.683430203000057,51.101578877000065,2023,6,13
2023,06,19,1,"13,716156716000057","51,077798019000056",13.716156716000057,51.077798019000056,2023,6,19
2023,06,16,1,"13,690057913000032","51,061711444000082",13.690057913000032,51.06171144400008,2023,6,16
2023,06,15,1,"13,718899245000046","51,096891770000070",13.718899245000046,51.09689177000007,2023,6,15
2023,06,01,1,"13,681221586000049","51,061860120000063",13.68122158600005,51.06186012000006,2023,6,1
2023,06,17,1,"13,740329912000050","51,064695636000067",13.74032991200005,51.06469563600007,2023,6,17
2023,06,07,1,"13,736017056000037","51,029252637000070",13.736017056000037,51.02925263700007,2023,6,7
2023,06,14,1,"13,660536727000022","51,009557650000033",13.660536727000022,51.00955765000003,2023,6,14
2023,06,23,1,"13,728962397000032","51,059324449000030",13.728962397000032,51.05932444900003,2023,6,23
2023,06,15,1,"13,793607735000023","51,129190801000050",13.793607735000023,51.12919080100005,2023,6,15
2023,06,07,1,"13,782568850000075","51,067102881000039",13.782568850000075,51.06710288100004,2023,6,7
2023,06,09,1,"13,706513250000057","51,028701824000052",13.706513250000057,51.02870182400005,2023,6,9
2023,06,15,1,"13,724427496000033","51,033034926000028",13.724427496000033,51.03303492600003,2023,6,15
2023,06,16,1,"13,709969847000025","51,083923180000056",13.709969847000025,51.083923180000056,2023,6,16
2023,06,07,1,"13,703971652000064","51,017999247000034",13.703971652000064,51.017999247000034,2023,6,7
2023,06,16,1,"13,776420509000047","51,110882429000071",13.776420509000047,51.11088242900007,2023,6,16
2023,06,06,1,"13,768257271000039","51,015701439000054",13.768257271000039,51.015701439000054,2023,6,6
2023,06,07,1,"13,878170892000071","51,072134361000053",13.878170892000071,51.07213436100005,2023,6,7
2023,06,09,1,"13,629172448000077","51,162240009000072",13.629172448000077,51.16224000900007,2023,6,9
2023,06,18,1,"13,883716121000077","51,073674461000053",13.883716121000077,51.07367446100005,2023,6,18
2023,06,06,1,"13,724153250000029","51,055609054000058",13.724153250000029,51.05560905400006,2023,6,6
2023,06,14,1,"13,746650127000066","51,057154613000080",13.746650127000066,51.05715461300008,2023,6,14
2023,06,11,1,"13,741912581000065","51,046187747000033",13.741912581000065,51.04618774700003,2023,6,11
2023,06,17,1,"13,756801852000024","51,077678387000049",13.756801852000024,51.07767838700005,2023,6,17
2023,06,18,1,"13,743397204000075","51,064521442000057",13.743397204000075,51.06452144200006,2023,6,18
2023,06,15,1,"13,733054896000056","51,076504066000041",13.733054896000056,51.07650406600004,2023,6,15
2023,06,11,1,"13,695892649000029","51,043269254000052",13.69589264900003,51.04326925400005,2023,6,11
2023,06,14,1,"13,690331676000028","51,061961351000036",13.690331676000028,51.061961351000036,2023,6,14
2023,06,20,1,"13,745373035000057","51,049881300000038",13.745373035000057,51.04988130000004,2023,6,20
2023,06,15,1,"13,737827863000064","51,088326488000064",13.737827863000064,51.088326488000064,2023,6,15
2023,07,05,1,"13,690407349000054","51,076721545000055",13.690407349000054,51.076721545000055,2023,7,5
2023,06,04,1,"13,750695773000075","51,071381841000061",13.750695773000075,51.07138184100006,2023,6,4
2023,06,11,1,"13,711976071000038","51,025557202000073",13.711976071000038,51.02555720200007,2023,6,11
2023,06,15,1,"13,746890595000025","51,051645305000079",13.746890595000025,51.05164530500008,2023,6,15
2023,06,09,1,"13,670779139000047","51,071440309000081",13.670779139000047,51.07144030900008,2023,6,9
2023,06,18,1,"13,821054628000070","51,048588940000059",13.82105462800007,51.04858894000006,2023,6,18
2023,08,17,1,"13,744704649000028","51,064264479000030",13.744704649000028,51.06426447900003,2023,8,17
2023,07,12,1,"13,727519252000036","51,084923824000043",13.727519252000036,51.08492382400004,2023,7,12
2023,06,19,1,"13,622947094000040","51,111249938000071",13.62294709400004,51.11124993800007,2023,6,19
2023,05,06,1,"13,707012040000052","51,041399453000054",13.707012040000052,51.041399453000054,2023,5,6
2023,05,17,1,"13,755585876000055","51,076686489000053",13.755585876000055,51.07668648900005,2023,5,17
2023,05,20,1,"13,756775349000065","51,077657727000030",13.756775349000065,51.07765772700003,2023,5,20
2023,06,14,1,"13,750680720000048","51,071365221000065",13.750680720000048,51.071365221000065,2023,6,14
2023,05,08,1,"13,782736077000038","51,010333585000069",13.782736077000038,51.01033358500007,2023,5,8
2023,05,17,1,"13,694636085000070","51,096056119000082",13.69463608500007,51.09605611900008,2023,5,17
2023,05,12,1,"13,661680329000035","51,010341286000028",13.661680329000035,51.01034128600003,2023,5,12
2023,05,14,1,"13,719720987000073","51,094258902000036",13.719720987000073,51.094258902000036,2023,5,14
2023,05,15,1,"13,702262013000052","51,017122796000081",13.702262013000052,51.01712279600008,2023,5,15
2023,05,16,1,"13,718979578000074","51,096618651000028",13.718979578000074,51.09661865100003,2023,5,16
2023,05,17,1,"13,728505246000054","51,083983041000067",13.728505246000054,51.08398304100007,2023,5,17
2023,05,19,1,"13,745279819000075","51,048897536000027",13.745279819000075,51.04889753600003,2023,5,19
2023,05,13,1,"13,752978840000026","51,073893524000027",13.752978840000026,51.07389352400003,2023,5,13
2023,05,17,1,"13,827919535000035","51,159667036000030",13.827919535000035,51.15966703600003,2023,5,17
2023,05,22,1,"13,725341870000022","51,056516249000026",13.725341870000022,51.056516249000026,2023,5,22
2023,06,12,1,"13,700566399000024","51,016245241000036",13.700566399000024,51.016245241000036,2023,6,12
2023,05,22,1,"13,761423684000022","51,083554328000048",13.761423684000022,51.08355432800005,2023,5,22
2023,05,22,1,"13,806726799000046","51,124717788000055",13.806726799000046,51.124717788000055,2023,5,22
2023,07,18,1,"13,648892728000021","51,135018694000053",13.648892728000021,51.13501869400005,2023,7,18
2023,05,06,1,"13,685280635000026","51,002568996000036",13.685280635000026,51.002568996000036,2023,5,6
2023,06,17,1,"13,738077400000066","51,089990089000025",13.738077400000066,51.089990089000025,2023,6,17
2023,05,12,1,"13,702012555000067","51,032540615000073",13.702012555000067,51.03254061500007,2023,5,12
2023,05,07,1,"13,793606818000058","51,129189242000052",13.793606818000058,51.12918924200005,2023,5,7
2023,05,00,1,"13,736817373000065","51,071517244000063",13.736817373000065,51.07151724400006,2023,5,0
2023,05,10,1,"13,875408513000025","51,163004015000070",13.875408513000025,51.16300401500007,2023,5,10
2023,12,10,1,"13,887383514000021","51,063498972000048",13.887383514000021,51.06349897200005,2023,12,10
2023,12,22,1,"13,720196788000067","51,040949732000058",13.720196788000067,51.04094973200006,2023,12,22
2023,12,14,1,"13,715854344000036","51,036863304000065",13.715854344000036,51.036863304000065,2023,12,14
2023,12,08,1,"13,789561599000024","51,067183712000030",13.789561599000024,51.06718371200003,2023,12,8
2023,12,16,1,"13,712743150000051","51,022295712000073",13.712743150000051,51.02229571200007,2023,12,16
2023,12,06,1,"13,738076566000075","51,089982310000039",13.738076566000075,51.08998231000004,2023,12,6
2023,12,20,1,"13,795152502000064","51,133748523000065",13.795152502000064,51.133748523000065,2023,12,20
2023,12,13,1,"13,776359108000065","51,067466630000069",13.776359108000065,51.06746663000007,2023,12,13
2023,12,14,1,"13,635435084000051","51,107389525000031",13.63543508400005,51.10738952500003,2023,12,14
2023,12,07,1,"13,786498663000032","51,068396052000026",13.786498663000032,51.068396052000026,2023,12,7
2023,12,15,1,"13,724226448000024","51,088504482000076",13.724226448000024,51.088504482000076,2023,12,15
2023,12,16,1,"13,664892194000060","51,104994873000066",13.66489219400006,51.10499487300007,2023,12,16
2023,11,15,1,"13,742013154000063","51,064675889000057",13.742013154000063,51.06467588900006,2023,11,15
2023,11,17,1,"13,834718484000064","51,191145458000051",13.834718484000064,51.19114545800005,2023,11,17
2023,11,00,1,"13,738709567000058","51,068574921000049",13.738709567000058,51.06857492100005,2023,11,0
2023,11,06,1,"13,722615184000063","51,033478459000037",13.722615184000063,51.03347845900004,2023,11,6
2023,11,15,1,"13,816581159000066","51,064610465000044",13.816581159000066,51.064610465000044,2023,11,15
2023,11,17,1,"13,689741546000050","51,061775844000067",13.68974154600005,51.06177584400007,2023,11,17
2023,11,21,1,"13,731499698000050","51,034959380000032",13.73149969800005,51.03495938000003,2023,11,21
2023,11,11,1,"13,699229847000026","51,043619867000075",13.699229847000026,51.043619867000075,2023,11,11
2023,11,12,1,"13,781582466000032","51,011215926000034",13.781582466000032,51.011215926000034,2023,11,12
2023,11,16,1,"13,692439067000066","51,083365079000032",13.692439067000066,51.08336507900003,2023,11,16
2023,11,05,1,"13,702844561000063","51,089746704000049",13.702844561000063,51.08974670400005,2023,11,5
2023,11,11,1,"13,717200915000035","51,077312127000027",13.717200915000035,51.07731212700003,2023,11,11
2023,11,08,1,"13,757893074000037","51,024713881000082",13.757893074000037,51.02471388100008,2023,11,8
2023,11,18,1,"13,749566417000040","51,070141343000046",13.74956641700004,51.070141343000046,2023,11,18
2023,11,11,1,"13,835470373000021","51,058223196000029",13.835470373000021,51.05822319600003,2023,11,11
2023,11,06,1,"13,752977538000039","51,073892068000077",13.752977538000039,51.07389206800008,2023,11,6
2023,11,08,1,"13,752955104000023","51,073867004000078",13.752955104000023,51.07386700400008,2023,11,8
2023,11,15,1,"13,704908752000051","51,018478832000028",13.704908752000051,51.01847883200003,2023,11,15
2023,11,15,1,"13,793620663000070","51,129212764000044",13.79362066300007,51.129212764000044,2023,11,15
2023,11,13,1,"13,764778184000022","51,064828564000038",13.764778184000022,51.06482856400004,2023,11,13
2023,11,09,1,"13,730784888000073","51,030016708000062",13.730784888000073,51.03001670800006,2023,11,9
2023,11,16,1,"13,737569251000025","51,029158344000052",13.737569251000025,51.02915834400005,2023,11,16
2023,11,05,1,"13,746819666000022","51,063917154000080",13.746819666000022,51.06391715400008,2023,11,5
2023,11,18,1,"13,789570823000076","51,067183720000060",13.789570823000076,51.06718372000006,2023,11,18
2023,11,17,1,"13,761064092000026","51,083031638000080",13.761064092000026,51.08303163800008,2023,11,17
2023,11,14,1,"13,746968032000041","51,051750592000076",13.74696803200004,51.051750592000076,2023,11,14
2023,11,09,1,"13,831564072000049","51,061839065000072",13.831564072000049,51.06183906500007,2023,11,9
2023,11,16,1,"13,743450432000031","51,064515448000066",13.743450432000031,51.064515448000066,2023,11,16
2023,11,17,1,"13,763438711000049","51,086683088000029",13.763438711000049,51.08668308800003,2023,11,17
2023,11,07,1,"13,760422130000052","51,082094482000059",13.760422130000052,51.08209448200006,2023,11,7
2023,11,17,1,"13,735724028000050","51,099739267000075",13.73572402800005,51.099739267000075,2023,11,17
2023,10,18,1,"13,886394646000042","51,068250831000057",13.886394646000042,51.06825083100006,2023,10,18
2023,10,10,1,"13,726030405000074","51,057019784000033",13.726030405000074,51.05701978400003,2023,10,10
2023,10,13,1,"13,728161364000073","51,084314634000066",13.728161364000073,51.084314634000066,2023,10,13
2023,10,05,1,"13,705110209000054","51,085257701000046",13.705110209000054,51.085257701000046,2023,10,5
2023,10,08,1,"13,696669332000056","51,043351358000052",13.696669332000056,51.04335135800005,2023,10,8
2023,10,07,1,"13,761264850000032","51,063933154000040",13.761264850000032,51.06393315400004,2023,10,7
2023,10,10,1,"13,764355098000067","51,120117658000026",13.764355098000067,51.12011765800003,2023,10,10
2023,10,04,1,"13,765191961000028","51,064950772000032",13.765191961000028,51.06495077200003,2023,10,4
2023,10,10,1,"13,805160646000047","51,150902211000073",13.805160646000047,51.15090221100007,2023,10,10
2023,10,14,1,"13,756876107000039","51,025430434000043",13.75687610700004,51.02543043400004,2023,10,14
