UJAHR,UMONAT,USTUNDE,lon,lat
2020,11,08,13.701991434000035,51.03248494700006
2020,10,11,13.708662841000034,51.08435415000008
2020,10,17,13.646040285000026,51.084876036000026
2020,11,15,13.718963058000043,51.09660441200003
2020,11,20,13.724941436000051,51.04394925100007
2020,11,08,13.688354358000026,51.09935937200004
2020,11,08,13.832958272000042,51.06183151600004
2020,10,14,13.688854917000072,51.06188810900005
2020,10,21,13.716495456000075,51.07761756900004
2020,10,17,13.727846234000026,51.08460310900006
2020,12,11,13.647335601000066,51.149349967000035
2020,12,20,13.71013462600007,51.08383029200007
2020,12,15,13.70387191900005,51.08766813900007
2020,12,07,13.681434424000031,51.10218505700004
2020,10,17,13.718954212000028,51.09663151700005
2020,10,12,13.796622511000066,51.07504509000006
2020,10,11,13.727189730000077,51.05804320400006
2020,10,17,13.78427139400003,51.06707150600005
2020,12,12,13.705559003000076,51.08490524300004
2020,10,16,13.764792343000067,51.064832738000064
2020,11,16,13.801340444000061,51.15036865700006
2020,12,14,13.690196830000048,51.07378904800004
2020,11,04,13.871348511000065,51.06122909000004
2020,11,11,13.705105974000048,51.04444446600007
2020,11,13,13.824823209000044,51.17506016700003
2020,12,09,13.768369258000064,51.01972105800007
2020,11,06,13.691124169000034,51.042661371000065
2020,11,16,13.896643827000048,51.11315165600007
2020,12,14,13.76910259500005,51.01341638000008
2020,12,07,13.745355332000031,51.048994864000065
2020,11,07,13.72092088900007,51.04136693000004
2020,11,16,13.690677119000043,51.10749086900006
2020,10,19,13.689792760000046,51.06512311200004
2020,11,08,13.705639402000031,51.04262599800006
2020,10,16,13.708911956000065,51.027302242000076
2020,11,15,13.766433172000063,51.06531156800003
2020,12,16,13.782023710000033,51.06700446100007
2020,11,07,13.672253309000041,51.05025517300004
2020,10,14,13.601806476000036,51.11836886300006
2020,11,16,13.747047464000048,51.06369270700003
2020,11,07,13.767061654000031,51.09511069000007
2020,12,15,13.653019438000058,51.137217418000034
2020,12,17,13.632803438000053,51.11170263000008
2020,11,07,13.726044526000067,51.057028924000065
2020,10,17,13.704940087000068,51.03937980900008
2020,01,18,13.807303040000022,51.05194549600003
2020,01,12,13.785549950000075,51.05243969400004
2020,01,09,13.638973835000058,51.111959253000066
2020,01,07,13.757177008000042,51.04978914600008
2020,01,12,13.78823776300004,51.03594689600004
2020,01,09,13.82810059700006,51.00893410800006
2020,01,16,13.785330209000051,51.03594155400003
2020,01,13,13.774715581000066,51.04980996200004
2020,01,17,13.718782904000022,51.08782870200008
2020,01,12,13.808912709000026,51.052754020000066
2020,01,07,13.792421900000022,51.02093167400005
2020,01,04,13.684739340000021,51.156437838000045
2020,01,15,13.723308208000049,51.081285242000035
2020,01,11,13.777199419000056,51.06005753000005
2020,01,12,13.760676442000033,51.049201520000054
2020,01,17,13.747071000000062,51.07179817100007
2020,01,13,13.690495413000065,51.054387503000044
2020,01,11,13.749704441000063,51.07616431200006
2020,01,09,13.677302129000054,51.05240925600003
2020,01,15,13.768175626000072,51.04539746000006
2020,01,07,13.796065265000038,51.044821117000026
2020,01,08,13.650761449000072,51.12990269100004
2020,01,17,13.806728795000026,51.05210157100004
2020,01,07,13.808839687000045,51.03800498700008
2020,01,17,13.648703401000034,51.09896983400006
2020,01,07,13.761337068000046,51.05192711400008
2020,01,07,13.783801176000054,51.053501623000045
2020,01,16,13.808912709000026,51.052754020000066
2020,01,19,13.800706371000047,51.04131580300003
2020,01,08,13.808456266000064,51.045294030000036
2020,01,15,13.78394961400005,51.01759715600008
2020,01,08,13.768784806000042,51.04379776300004
2020,01,08,13.722242219000066,51.03001968500007
2020,01,06,13.658866010000054,51.09385972200005
2020,01,09,13.659459754000068,51.011704947000055
2020,02,12,13.735049123000067,51.03359022500007
2020,02,16,13.729111008000075,51.05095206500005
2020,01,08,13.718827522000026,51.05128132300007
2020,01,07,13.79093085200003,51.02138618400005
2020,01,10,13.74310223200007,51.02348460800005
2020,01,10,13.853119243000037,51.05509935200007
2020,01,09,13.74834424200003,51.07177761000003
2020,02,15,13.698504705000062,51.074235818000034
2020,01,07,13.773199892000036,51.04302428600005
2020,02,10,13.806552141000054,51.03737698100008
2020,01,07,13.743772126000067,51.05344384000006
2020,01,06,13.774512934000029,51.06059383400003
2020,01,08,13.762519557000076,51.03743579400003
2020,01,08,13.761627837000049,51.03661458900007
2020,02,16,13.769336934000023,51.11072396600008
2020,01,07,13.775716294000063,51.050821118000044
2020,02,06,13.71780495400003,51.04870151000006
2020,02,14,13.81114937500007,51.009220361000075
2020,02,06,13.769625896000036,51.05110788300004
2020,02,15,13.71198763700005,51.08098635700003
2020,02,18,13.749156009000046,51.064437129000055
2020,02,17,13.724277474000075,51.054006411000046
2020,02,11,13.759589879000032,51.05448731900003
2020,02,00,13.77786608200006,51.053985554000064
2020,01,08,13.650394177000067,51.11012388800003
2020,01,10,13.758330809000029,51.02981606700007
2020,01,13,13.741080105000037,51.05745468900005
2020,01,08,13.787530975000038,51.05405324100008
2020,02,21,13.752029152000034,51.06684371500006
2020,01,07,13.770203624000033,51.02889600600008
2020,01,06,13.724787825000021,51.07706217000003
2020,01,16,13.740762768000025,51.04724425100005
2020,01,15,13.750649683000063,51.04752444800005
2020,01,10,13.670271804000038,51.02966246400007
2020,02,06,13.75150295700007,51.05079340100008
2020,02,18,13.771086732000072,51.04615845600006
2020,02,15,13.738757711000062,51.05410296000008
2020,03,07,13.713168030000077,51.077528587000074
2020,02,17,13.74496448900004,51.07236835000003
2020,03,17,13.793836475000035,51.05186002900007
2020,02,17,13.78145263500005,51.043826237000076
2020,03,07,13.755926557000066,51.05587468400006
2020,02,13,13.757861479000042,51.07579681400006
2020,03,22,13.788215798000067,51.03694270500006
2020,03,15,13.765552651000064,51.04835945800005
2020,03,15,13.775011057000029,51.03813412100004
2020,03,13,13.737103983000054,51.05017160500006
2020,02,13,13.848284225000043,51.007245494000074
2020,03,12,13.604733947000057,51.11326040100005
2020,02,15,13.80878786900007,51.050477810000075
2020,02,15,13.758335755000076,51.05306988900003
2020,03,20,13.686631883000075,51.04130650700006
2020,02,08,13.697394436000025,51.08628062900004
2020,02,08,13.705719535000071,51.09056949100005
2020,02,15,13.76461107800003,51.067141665000065
2020,03,09,13.764537268000026,51.01573926200007
2020,02,19,13.832554709000021,51.02949004000004
2020,02,08,13.700047896000058,51.04179488800003
2020,03,10,13.756562010000039,51.05509183300006
2020,02,07,13.837429411000073,51.024874974000056
2020,02,09,13.75839174500004,51.02971035300004
2020,02,13,13.737923676000037,51.074290516000076
2020,03,12,13.741789944000061,51.04320176300007
2020,02,15,13.78272073200003,51.050668003000055
2020,02,08,13.679385749000062,51.09957436900004
2020,03,21,13.815833129000055,51.01653927700005
2020,03,07,13.810857436000049,51.018820901000026
2020,03,15,13.678639160000046,51.09984251000003
2020,02,12,13.842870228000038,51.00179928700004
2020,04,16,13.779062614000054,51.03800733300005
2020,04,18,13.773664710000048,51.04874809000006
2020,04,11,13.788711359000047,51.04343589700005
2020,04,16,13.741484048000075,51.07000857600008
2020,04,16,13.647335851000037,51.09203669300007
2020,04,14,13.710788164000064,51.07754870200006
2020,04,20,13.756914410000036,51.055234917000064
2020,04,19,13.760721722000028,51.07165177600007
2020,03,12,13.765629558000057,51.01571660400003
2020,03,11,13.777095277000058,51.05995191100004
2020,03,08,13.756221936000031,51.07287805900006
2020,04,07,13.694552131000023,51.09598414800007
2020,04,16,13.838099665000072,51.050393057000065
2020,03,14,13.716902751000077,51.09355356100008
2020,03,19,13.725220658000069,51.05020265700006
2020,03,07,13.678252667000038,51.04848809200007
2020,03,15,13.828066448000072,51.032484245000035
2020,03,00,13.742042300000037,51.024841698000046
2020,04,16,13.674777346000042,51.15536889700007
2020,03,14,13.693070348000049,51.03873483600006
2020,04,17,13.759274026000071,51.06091547500006
2020,03,06,13.760255271000062,51.02332305200008
2020,04,14,13.744006778000028,51.06834113700006
2020,04,17,13.800204505000067,51.057383154000036
2020,03,07,13.74550234700007,51.06829520700006
2020,04,13,13.830329566000046,51.03170704900003
2020,03,17,13.729986090000068,51.074456129000055
2020,03,15,13.709854406000034,51.08278298300007
2020,03,16,13.785699630000067,51.05521317200004
2020,03,18,13.770814830000063,51.03984920400006
2020,03,15,13.738122714000042,51.08694641800008
2020,03,13,13.773682664000034,51.04876640900005
2020,04,16,13.733471201000043,51.07205057500005
2020,03,09,13.777199364000069,51.06005817700003
2020,03,18,13.745728351000025,51.07218727700007
2020,03,17,13.749153516000035,51.05772376600004
2020,03,18,13.782950440000036,51.03343459700005
2020,03,19,13.717618866000066,51.02791234400007
2020,03,08,13.793325582000023,51.043082352000056
2020,03,15,13.750314549000052,51.050905467000064
2020,03,13,13.693668566000042,51.07099813700006
2020,04,12,13.81799569900005,51.03530557600004
2020,03,15,13.750247585000068,51.047477945000026
2020,03,16,13.830218574000071,51.010282446000076
2020,03,09,13.717857050000077,51.05315233700003
2020,04,09,13.825625892000062,51.05263708600006
2020,03,18,13.710474043000033,51.08408159500004
2020,04,07,13.83540903100004,51.18947069800004
2020,04,07,13.755066813000042,51.020239195000045
2020,04,15,13.791022484000052,51.02961837700008
2020,04,05,13.742589571000053,51.08464636800005
2020,04,07,13.78154442500005,51.053263979000064
2020,04,18,13.848370846000023,51.01606070100007
2020,04,18,13.740768311000068,51.04724246900008
2020,04,17,13.72414929200005,51.07718356200007
2020,04,19,13.728193218000058,51.08521277600005
2020,04,11,13.620348626000066,51.10802269800007
2020,04,11,13.62851700400006,51.11251348300004
2020,04,11,13.749884382000062,51.05092151200006
2020,04,07,13.803177808000044,51.03306510300007
2020,04,16,13.778829079000047,51.01749195700006
2020,04,18,13.73129378300007,51.05337999400007
2020,04,16,13.66092082800003,51.09897368500003
2020,04,13,13.844237737000071,51.01754569800005
2020,04,16,13.621315012000025,51.10354321300008
2020,04,20,13.834171019000053,51.00955353300003
2020,04,00,13.784974548000037,51.046848545000046
2020,04,10,13.690845787000057,51.053240852000044
2020,04,13,13.82270757300006,51.03202189400008
2020,04,17,13.718478104000042,51.08776014000006
2020,04,13,13.79377424300003,51.02558246800004
2020,04,13,13.690961207000043,51.05297036200005
2020,04,13,13.813104956000075,51.01956095600008
2020,04,17,13.760980306000022,51.02606065100008
2020,04,12,13.701738986000066,51.03816163300007
2020,04,14,13.747253874000023,51.045591331000026
2020,04,02,13.687792303000037,51.047956956000064
2020,04,19,13.698504705000062,51.074235818000034
2020,04,13,13.860963234000053,51.00915338200008
2020,04,18,13.822527406000063,51.048887852000064
2020,04,17,13.760855298000024,51.026212232000034
2020,04,07,13.756570536000027,51.05509540400004
2020,04,11,13.724903855000036,51.08007775200008
2020,04,17,13.682592489000058,51.06013962800006
2020,04,15,13.808266242000059,51.05090143800004
2020,04,12,13.837278578000053,51.024805033000064
2020,04,18,13.776687077000076,51.01694140700005
2020,04,16,13.737757543000043,51.04448640500004
2020,04,18,13.779961954000044,51.132020709000074
2020,04,14,13.748524541000052,51.053603570000064
2020,04,07,13.624416694000047,51.105877158000055
2020,04,08,13.788760310000043,51.042401314000074
2020,04,16,13.775554286000045,51.04536556100004
2020,04,18,13.60717143900007,51.09952070200006
2020,04,07,13.78886822000004,51.07358223800003
2020,04,12,13.749858017000065,51.07152949700003
2020,04,09,13.83851745800007,51.023534916000074
2020,04,10,13.755538839000053,51.06026711900006
2020,04,19,13.831045338000024,51.017999419000034
2020,04,08,13.720575274000055,51.08333569700005
2020,04,15,13.737073681000027,51.04998304800006
2020,04,19,13.720225053000036,51.054804026000056
2020,04,08,13.803849490000061,51.02607577100008
2020,04,15,13.730954439000072,51.003578821000076
2020,04,16,13.72559646700006,51.036074247000045
2020,04,17,13.754583550000063,51.05713146700003
2020,04,16,13.809832999000037,51.010017653000034
2020,04,23,13.819273542000076,51.00694392500003
2020,04,08,13.74029964500005,51.03855875800008
2020,05,13,13.762921323000057,51.04957329700005
2020,05,15,13.743149048000078,51.07287585900008
2020,05,17,13.739230650000025,51.019163536000065
2020,05,21,13.738990019000028,51.050249447000056
2020,05,19,13.686986896000064,51.056961243000046
2020,05,15,13.777791302000026,51.052887387000055
2020,05,19,13.748961479000059,51.062808861000065
2020,05,16,13.775177676000055,51.03839484200006
2020,05,18,13.794539801000042,51.025276338000026
2020,05,14,13.709269788000029,51.047500736000075
2020,05,07,13.81763436700004,51.03102140100003
2020,05,09,13.655841001000056,51.14433283800008
2020,05,12,13.738567075000049,51.03947185800007
2020,05,15,13.738199674000043,51.05325232700005
2020,05,14,13.761617555000043,51.05208429900006
2020,05,13,13.783015848000048,51.04348373100004
2020,05,19,13.709582817000069,51.03294050300008
2020,05,15,13.692842351000024,51.046675640000046
2020,05,11,13.697489619000066,51.016970505000074
2020,05,11,13.829634084000077,51.00846758200004
2020,05,07,13.718238116000066,51.03141915500004
2020,05,06,13.751506023000047,51.04722168400008
2020,05,19,13.706597593000026,51.09147673800004
2020,05,19,13.728772261000074,51.052127357000074
2020,05,14,13.748464930000068,51.05354101200004
2020,05,10,13.771738791000075,51.05754347100003
2020,05,17,13.728812627000025,51.019674689000055
2020,05,13,13.703356591000045,51.09153551900005
2020,05,10,13.620851337000033,51.10630770000006
2020,05,17,13.712528505000023,51.02621024100006
2020,05,16,13.803584088000036,51.05107760100003
2020,05,11,13.750972693000051,51.05411355600006
2020,05,17,13.700932907000038,51.094100078000054
2020,05,16,13.782653874000061,51.045414092000044
2020,05,18,13.762751097000034,51.01651435600007
2020,05,12,13.654335514000024,51.12782131800003
2020,05,10,13.686287889000027,51.04243438900005
2020,05,16,13.70839569800006,51.04070456300008
2020,05,16,13.812386704000062,51.046539540000026
2020,05,17,13.69244808600007,51.047643589000074
2020,05,13,13.720615677000069,51.12169325600007
2020,05,16,13.756553868000026,51.05508842300003
2020,05,12,13.82927378900007,51.01060755200007
2020,05,17,13.80751981000003,51.03491957500006
2020,05,13,13.855809720000025,51.01137397400004
2020,05,18,13.861616842000046,51.00726276300003
2020,05,12,13.756476765000059,51.04038872800004
2020,05,16,13.733696068000029,51.04034672600005
2020,05,16,13.683274607000044,51.021644079000055
2020,05,17,13.777689050000049,51.05549834200008
2020,05,09,13.766461978000052,51.05644963300006
2020,05,09,13.805378166000025,51.02544633300005
2020,05,13,13.646121523000033,51.03997002500006
2020,05,17,13.883380432000024,51.057850587000075
2020,05,18,13.776579360000028,51.06669111900004
2020,05,15,13.697131389000049,51.16679205100007
2020,05,21,13.841355670000041,51.02221540800008
2020,05,07,13.76067557400006,51.04919906200007
2020,06,19,13.653539915000067,51.122713212000065
2020,05,17,13.746104030000026,51.05173816100006
2020,06,13,13.682787905000055,51.05508037200008
2020,05,07,13.831186801000058,51.03113127600005
2020,06,18,13.825867371000072,51.01207410600006
2020,05,18,13.604958941000064,51.10492002800004
2020,06,06,13.78459771200005,51.035205854000026
2020,05,15,13.674907524000048,51.08211994100003
2020,06,19,13.762491088000047,51.037447384000075
2020,06,17,13.870354400000053,51.01473285800006
2020,05,20,13.67845724800003,51.06114517800006
2020,05,12,13.654571851000071,51.121299786000066
2020,05,16,13.830604968000046,51.00012198700006
2020,06,13,13.718407679000052,51.07750649700006
2020,06,05,13.790688198000055,51.01303900800008
2020,05,07,13.72204793000003,51.08022027000004
2020,05,13,13.718420209000044,51.053400486000044
2020,06,11,13.689160469000058,51.05585685200003
2020,05,07,13.783091766000041,51.04350386100003
2020,06,13,13.759576670000058,51.02793845700006
2020,06,08,13.787107649000063,51.01565256600003
2020,05,12,13.752154143000041,51.06175364100005
2020,06,14,13.789748577000069,51.04527637900003
2020,06,21,13.691996308000057,51.049063465000074
2020,06,09,13.755746456000054,51.047317270000065
2020,06,06,13.768248146000076,51.04797060800007
2020,06,13,13.786009210000032,51.05942296600006
2020,05,16,13.796829221000053,51.04148935400008
2020,05,13,13.74909548900007,51.06437602600005
2020,05,09,13.758055224000032,51.03299314800006
2020,06,10,13.605033245000072,51.10493476600004
2020,05,19,13.653767893000065,51.12272367800006
2020,06,07,13.77499894600004,51.042755148000026
2020,06,14,13.685798445000046,51.08332624700006
2020,05,10,13.789803659000029,51.02715239400004
2020,06,17,13.761790079000036,51.05815325000003
2020,05,17,13.755290076000051,51.06598732700007
2020,05,13,13.786571912000056,51.059291821000045
2020,05,08,13.756711848000066,51.026844184000026
2020,05,20,13.791018414000064,51.021390179000036
2020,05,16,13.696939118000046,51.08054681900006
2020,05,17,13.773789947000068,51.04607402700003
2020,06,12,13.78291370900007,51.035223977000044
2020,05,13,13.772123409000073,51.03416992400008
2020,05,16,13.748464187000025,51.053542021000055
2020,05,16,13.765035913000077,51.05377918000005
2020,06,16,13.740977156000042,51.03646154000006
2020,06,10,13.801110235000067,51.038764051000044
2020,06,06,13.739527233000047,51.01917448800003
2020,06,09,13.84510903100005,51.18312826200008
2020,06,10,13.758486826000023,51.03345648800007
2020,06,13,13.79957100200005,51.04168811800008
2020,06,17,13.67390985000003,51.041376065000065
2020,06,11,13.864412780000066,51.01485541300008
2020,06,15,13.829732211000021,51.00064460200008
2020,06,11,13.80887498800007,51.052743090000035
2020,06,22,13.744402039000022,51.05633307100004
2020,06,17,13.709810072000039,51.09870417800005
2020,06,09,13.655746025000042,51.10105734500007
2020,06,18,13.753125877000059,51.064907978000065
2020,06,16,13.788283139000043,51.03597798800007
2020,06,23,13.777962339000055,51.05242598900003
2020,06,18,13.833219453000027,51.02631700000006
2020,06,16,13.806321786000069,51.03606795700006
2020,06,16,13.747058625000022,51.07154570600005
2020,06,15,13.789422051000031,51.02479150600004
2020,06,21,13.771184875000074,51.02425536800007
2020,06,09,13.677666972000054,51.04649180100006
2020,06,14,13.721316086000058,51.03228782600007
2020,06,17,13.765319095000052,51.05597456600003
2020,06,10,13.757612441000049,51.02454887400006
2020,06,15,13.805067792000045,51.02565781900006
2020,06,15,13.779769619000035,51.04431831900007
2020,06,21,13.690471979000051,51.014655136000044
2020,06,15,13.761624848000054,51.05210181900003
2020,06,14,13.769304285000032,51.02458665300003
2020,06,09,13.653168472000061,51.102748252000026
2020,06,11,13.793652863000034,51.028698862000056
2020,06,12,13.780542744000059,51.13540590000008
2020,06,09,13.80904894200006,51.05299271200005
2020,06,08,13.690652173000046,51.053711719000034
2020,06,02,13.751844563000077,51.06320156700008
2020,06,10,13.65379561900005,51.10933489700005
2020,06,07,13.78208040800007,51.05097605700007
2020,06,14,13.828631662000078,51.01087062600004
2020,06,17,13.707376774000068,51.029518963000044
2020,07,07,13.805324428000063,51.01162696200004
2020,06,16,13.772631915000034,51.04780957500003
2020,06,06,13.78828356300005,51.03598758800007
2020,06,11,13.691276064000022,51.05241517500008
2020,06,15,13.720445685000072,51.039429046000066
2020,06,15,13.762121876000037,51.062619950000055
2020,06,13,13.788283558000046,51.03598747400008
2020,06,19,13.701993894000054,51.03652836300006
2020,07,19,13.749157857000057,51.07419750400004
2020,07,20,13.74892206800007,51.05126516400003
2020,06,15,13.724001762000057,51.08077423900005
2020,06,14,13.741865373000053,51.023597591000055
2020,06,16,13.768069796000077,51.02194418700003
2020,06,16,13.639527816000054,51.019662495000034
2020,06,03,13.747553176000054,51.072304071000076
2020,06,16,13.774273957000048,51.03279295800007
2020,06,11,13.807995067000036,51.011156965000055
2020,06,18,13.70497223600006,51.02743244700008
2020,06,12,13.832638486000064,51.02948502400005
2020,07,13,13.752735571000073,51.05973645200004
2020,06,17,13.79119698900007,51.01326235200003
2020,06,17,13.749670757000047,51.04309385700003
2020,07,17,13.663701365000065,51.097154070000045
2020,06,18,13.789634941000031,51.125846754000065
2020,06,21,13.672403521000035,51.04241695800005
2020,06,16,13.74986442200003,51.07500750000003
2020,07,18,13.741434826000045,51.02364268600007
2020,06,11,13.822140600000068,51.02986096400008
2020,06,15,13.714496716000042,51.035753956000065
2020,06,02,13.733394672000031,51.05167690900004
2020,06,13,13.651962542000035,51.09821867200003
2020,07,11,13.84064687800003,51.02359448500005
2020,07,21,13.65985680700004,51.09606570400007
2020,07,06,13.723255537000057,51.04987202500007
2020,07,17,13.761223782000059,51.025755341000036
2020,06,18,13.656351533000077,51.01048515600007
2020,06,16,13.635859707000066,51.01738086300003
2020,06,12,13.768469465000067,51.047901230000036
2020,06,08,13.809163617000024,51.05010309900007
2020,07,20,13.690035177000027,51.06120915500003
2020,07,14,13.756560743000023,51.05509130200005
2020,06,14,13.70091362100004,51.04375018200005
2020,06,13,13.842336825000075,51.02147323100007
2020,07,16,13.743873892000067,51.04040571200005
2020,06,16,13.757838414000048,51.051449502000025
2020,06,12,13.752111134000074,51.07094983200005
2020,06,08,13.726571066000076,51.04665168000008
2020,06,09,13.781505443000071,51.05326942100004
2020,06,17,13.823489922000022,51.03402078000005
2020,06,12,13.814890888000036,51.01735664600005
2020,06,15,13.774876962000064,51.038164033000044
2020,07,05,13.711454331000027,51.03312674300008
2020,06,16,13.675389494000058,51.10491420800008
2020,06,13,13.710924827000042,51.05220281000004
2020,06,09,13.709364549000043,51.08166803000006
2020,07,09,13.750745294000069,51.047253099000045
2020,07,19,13.759279972000058,51.06091083300004
2020,07,17,13.769763724000029,51.04480070900007
2020,07,10,13.781982888000073,51.036867330000064
2020,07,21,13.80357120900004,51.02544556200007
2020,07,14,13.671137495000039,51.05360709100006
2020,07,17,13.733545402000061,51.051691256000026
2020,07,13,13.729522229000054,51.04576069400008
2020,07,17,13.743958590000034,51.074180083000044
2020,07,10,13.838310575000037,51.00495303200006
2020,07,14,13.806571751000035,51.037334258000044
2020,07,18,13.758479470000054,51.02955816000008
2020,07,07,13.848456118000058,51.010881803000075
2020,07,13,13.858753927000066,51.001905091000026
2020,07,12,13.832744079000065,51.02011734300004
2020,07,08,13.73512205700007,51.04670282100005
2020,07,00,13.620824997000057,51.013402986000074
2020,07,14,13.67309083300006,51.16949517900008
2020,07,11,13.715829752000047,51.054423187000054
2020,07,22,13.682453345000056,51.06035086900005
2020,07,21,13.73498851900007,51.05229680200006
2020,07,09,13.787223121000068,51.05400147600005
2020,07,08,13.757767632000025,51.06246273900007
2020,07,16,13.837970895000069,51.02419533800003
2020,07,08,13.733206453000037,51.05743251000007
2020,07,22,13.751990474000024,51.062319383000045
2020,07,11,13.730482228000028,51.039487886000074
2020,07,14,13.832677311000054,51.02009789900006
2020,07,15,13.777196446000062,51.06009280100005
2020,07,07,13.763349434000077,51.11604819200005
2020,07,02,13.750444473000073,51.07143718200007
2020,07,15,13.751752586000066,51.06701108200008
2020,07,15,13.738613163000025,51.03952896200008
2020,07,17,13.707891933000042,51.07888197600005
2020,07,14,13.800992761000032,51.00384736800004
2020,07,10,13.776371092000034,51.04693380800006
2020,07,07,13.708638257000075,51.04704322600003
2020,07,16,13.738248376000058,51.03921008900005
2020,07,19,13.755926222000028,51.05587454700003
2020,07,17,13.760258818000068,51.026944694000065
2020,07,12,13.741454243000021,51.04977781900004
2020,07,07,13.831289253000023,51.00235510200008
2020,07,01,13.737466875000052,51.03326869300008
2020,07,19,13.823720889000072,51.01285366700006
2020,07,15,13.647260020000033,51.00393737700006
2020,07,10,13.829726046000076,51.000648408000075
2020,07,08,13.754879082000059,51.07012096300008
2020,07,14,13.719216763000077,51.07645966800004
2020,07,18,13.75656106100007,51.055091435000065
2020,07,07,13.799313448000078,51.02625739300004
2020,07,18,13.724362055000029,51.090915487000075
2020,07,15,13.738199674000043,51.05325232700005
2020,07,17,13.755895484000064,51.05592858000006
2020,07,00,13.761942668000074,51.05186239900007
2020,07,09,13.788829772000042,51.043272795000064
2020,07,08,13.762733598000068,51.08888895100006
2020,07,11,13.728068834000055,51.04898743800004
2020,07,07,13.725804442000026,51.05047833900005
2020,07,09,13.740986117000034,51.062789932000044
2020,08,12,13.686285612000063,51.04244074300004
2020,07,00,13.725021585000036,51.08092626500007
2020,08,09,13.721250874000077,51.02968894400004
2020,07,03,13.819089513000051,51.03128794300005
2020,07,17,13.728632626000035,51.085869168000045
2020,07,12,13.714253408000047,51.027970405000076
2020,07,09,13.746740484000043,51.053466524000044
2020,07,13,13.799331020000068,51.05663299100007
2020,08,01,13.80672297500007,51.05210239300004
2020,07,21,13.775771005000024,51.05087669300008
2020,08,08,13.765108481000027,51.066527516000065
2020,07,07,13.747949332000076,51.068751158000055
2020,07,14,13.795699881000075,51.042824694000046
2020,08,14,13.756469909000032,51.06568274000006
2020,07,08,13.721891442000071,51.032798299000035
2020,08,14,13.740246111000033,51.05373949500006
2020,07,08,13.659708272000046,51.008016885000075
2020,08,17,13.761717935000036,51.05404391700006
2020,08,13,13.811766525000053,51.020160573000055
2020,07,06,13.720968176000042,51.05580116400006
2020,07,09,13.692955620000077,51.04639073100003
2020,07,12,13.81285162200004,51.046051540000065
2020,07,10,13.729456950000042,51.045705877000046
2020,08,11,13.837523779000037,51.02473978900008
2020,07,15,13.751313259000028,51.067033640000034
2020,07,18,13.757433569000057,51.04508866300006
2020,07,19,13.813014966000026,51.019923980000044
2020,07,18,13.812606284000026,51.019863704000045
2020,08,09,13.724583058000064,51.053394010000034
2020,07,19,13.776931428000069,51.06291034600008
2020,07,16,13.76250146600006,51.04456736900005
2020,07,14,13.762854588000039,51.04882586300005
2020,08,12,13.741308779000065,51.05355797000004
2020,07,17,13.652093367000077,51.027664507000054
2020,07,19,13.751942572000075,51.06248495800003
2020,07,16,13.738795511000035,51.05415869300003
2020,07,21,13.728241376000028,51.05687179300003
2020,07,07,13.783255783000072,51.05041377100008
2020,07,19,13.709396824000066,51.081693683000026
2020,07,11,13.665395618000048,51.06083348400006
2020,07,15,13.80846432800007,51.01084319900008
2020,07,12,13.76004333000003,51.02719746000008
2020,07,08,13.758670382000048,51.029226952000045
2020,07,17,13.726811145000056,51.052701709000075
2020,08,12,13.735066716000063,51.01918999900005
2020,07,17,13.779184605000069,51.03145256600004
2020,07,18,13.732019036000054,51.079845126000066
2020,08,12,13.752699392000068,51.058282389000055
2020,07,12,13.79817061600005,51.00418670400006
2020,08,16,13.746581070000047,51.05339901100007
2020,08,08,13.752234378000026,51.06380479500007
2020,08,18,13.742837345000055,51.04959863700003
2020,08,15,13.72461303600005,51.02979971000008
2020,08,08,13.804196730000058,51.03274530500005
2020,08,16,13.678379025000027,51.05688341200005
2020,08,19,13.639468942000065,51.105803266000066
2020,08,14,13.757135187000074,51.049694232000036
2020,08,17,13.683048863000067,51.059704346000046
2020,08,18,13.667998928000031,51.097013538000056
2020,08,09,13.840212541000028,51.024571353000056
2020,08,20,13.792340129000024,51.05378006400008
2020,08,17,13.690044382000053,51.055389527000045
2020,08,08,13.814480698000068,51.02032619400006
2020,08,21,13.807538803000057,51.035112705000074
2020,08,12,13.810526192000054,51.03605479300006
2020,08,15,13.738036089000047,51.054367350000064
2020,08,19,13.69756214000006,51.05281399200004
2020,08,20,13.757656648000022,51.018949992000046
2020,08,16,13.704828425000073,51.02509368600005
2020,08,15,13.729108360000055,51.05096685800004
2020,08,10,13.76024592300007,51.066783325000074
2020,08,10,13.712838215000033,51.08099718100004
2020,08,15,13.803024609000033,51.036901810000074
2020,08,08,13.757847311000035,51.05144803600007
2020,08,17,13.752205893000053,51.06513576400005
2020,08,07,13.724914483000077,51.057706920000044
2020,08,17,13.795313036000039,51.02497291200007
2020,08,18,13.65486489500006,51.100348548000056
2020,08,07,13.744447595000054,51.06630437000007
2020,08,17,13.746573887000068,51.05339900400003
2020,08,16,13.692474448000041,51.07290783700006
2020,08,23,13.812441850000027,51.04421779900008
2020,08,00,13.786046075000058,51.05063967500007
2020,08,17,13.683035528000062,51.059715201000074
2020,08,01,13.751617088000046,51.07703314500003
2020,08,08,13.805382320000035,51.025451548000035
2020,08,01,13.750981355000022,51.06626861800004
2020,08,11,13.752095428000075,51.06195659800005
2020,08,16,13.78745692800004,51.05905474200006
2020,08,00,13.724979649000034,51.05775673100004
2020,08,09,13.752449178000063,51.03683773000006
